order_id,order_date,region,channel,product,customer_id,quantity,unit_price,discount_rate,shipping_fee,is_returned,rating,order_month,gross_amount,net_amount
ORD-0003,2024-03-12,호남,온라인,태블릿,C055,4,180000,0.1,5000.0,0,4.0,2024-03,720000,653000.0
ORD-0004,2024-03-01,수도권,매장,마우스,C048,2,45000,0.05,0.0,0,5.0,2024-03,90000,85500.0
ORD-0006,2024-03-23,수도권,온라인,모니터,C030,5,45000,0.0,0.0,1,3.0,2024-03,225000,225000.0
ORD-0007,2024-03-27,수도권,온라인,모니터,C011,3,25000,0.0,0.0,0,4.0,2024-03,75000,75000.0
ORD-0008,2024-03-15,수도권,온라인,태블릿,C030,2,1250000,0.0,,0,3.0,2024-03,2500000,2500000.0
ORD-0009,2024-03-15,수도권,파트너,노트북,C031,1,180000,0.1,0.0,0,,2024-03,180000,162000.0
ORD-0010,2024-03-28,호남,매장,모니터,C024,5,12000,0.05,2500.0,0,,2024-03,60000,59500.0
ORD-0016,2024-03-28,호남,온라인,키보드,C031,5,12000,0.0,3000.0,0,5.0,2024-03,60000,63000.0
ORD-0020,2024-03-04,수도권,파트너,키보드,C024,2,25000,0.0,0.0,0,5.0,2024-03,50000,50000.0
ORD-0024,2024-03-16,수도권,온라인,마우스,C020,4,45000,0.05,3000.0,0,4.0,2024-03,180000,174000.0
ORD-0027,2024-03-29,수도권,매장,모니터,C004,3,12000,0.0,0.0,0,4.0,2024-03,36000,36000.0
ORD-0029,2024-03-31,충청,온라인,마우스,C006,5,12000,0.0,3000.0,0,4.0,2024-03,60000,63000.0
ORD-0033,2024-03-20,영남,매장,키보드,C056,2,180000,0.15,0.0,0,,2024-03,360000,306000.0
ORD-0035,2024-03-02,영남,온라인,노트북,C051,4,25000,0.1,3000.0,0,,2024-03,100000,93000.0
ORD-0036,2024-03-02,수도권,온라인,모니터,C057,2,12000,0.05,5000.0,0,5.0,2024-03,24000,27800.0
ORD-0038,2024-03-02,영남,온라인,마우스,C015,2,1250000,0.05,5000.0,0,,2024-03,2500000,2380000.0
ORD-0041,2024-03-04,영남,매장,모니터,C026,4,180000,0.1,0.0,0,4.0,2024-03,720000,648000.0
ORD-0046,2024-03-13,영남,온라인,키보드,C006,4,25000,0.0,3000.0,0,3.0,2024-03,100000,103000.0
ORD-0050,2024-03-29,영남,온라인,키보드,C019,1,180000,0.05,0.0,0,4.0,2024-03,180000,171000.0
ORD-0054,2024-03-30,호남,파트너,모니터,C049,3,25000,0.05,0.0,0,5.0,2024-03,75000,71250.0
ORD-0057,2024-03-24,수도권,매장,모니터,C001,3,180000,0.15,0.0,0,,2024-03,540000,459000.0
ORD-0059,2024-03-11,호남,온라인,키보드,C014,5,45000,0.15,3000.0,0,4.0,2024-03,225000,194250.0
ORD-0064,2024-03-18,충청,온라인,모니터,C013,1,25000,0.1,,0,2.0,2024-03,25000,22500.0
ORD-0065,2024-03-21,수도권,온라인,키보드,C043,3,12000,0.1,,0,4.0,2024-03,36000,32400.0
ORD-0074,2024-03-03,호남,매장,키보드,C010,2,12000,0.1,3000.0,0,4.0,2024-03,24000,24600.0
ORD-0076,2024-03-30,영남,온라인,키보드,C002,3,45000,0.15,2500.0,0,2.0,2024-03,135000,117250.0
ORD-0079,2024-03-14,호남,파트너,노트북,C002,2,25000,0.0,,0,4.0,2024-03,50000,50000.0
ORD-0080,2024-03-02,영남,매장,태블릿,C020,3,950000,0.0,0.0,0,4.0,2024-03,2850000,2850000.0
ORD-0084,2024-03-12,수도권,매장,마우스,C017,2,45000,0.0,3000.0,0,4.0,2024-03,90000,93000.0
ORD-0085,2024-03-18,수도권,매장,태블릿,C009,3,25000,0.1,2500.0,0,2.0,2024-03,75000,70000.0
ORD-0086,2024-03-27,충청,파트너,모니터,C011,1,12000,0.05,5000.0,0,,2024-03,12000,16400.0
ORD-0087,2024-03-02,영남,온라인,키보드,C015,3,1250000,0.1,,0,2.0,2024-03,3750000,3375000.0
ORD-0089,2024-03-25,수도권,매장,모니터,C038,4,1250000,0.1,2500.0,0,,2024-03,5000000,4502500.0
ORD-0090,2024-03-20,영남,온라인,마우스,C055,3,45000,0.05,3000.0,0,3.0,2024-03,135000,131250.0
ORD-0091,2024-03-22,수도권,파트너,마우스,C035,3,25000,,,0,2.0,2024-03,75000,75000.0
ORD-0095,2024-03-29,영남,매장,태블릿,C005,1,950000,0.0,3000.0,1,4.0,2024-03,950000,953000.0
ORD-0101,2024-03-05,수도권,파트너,태블릿,C056,2,25000,0.0,,1,3.0,2024-03,50000,50000.0
ORD-0102,2024-03-29,호남,온라인,노트북,C011,5,1250000,0.05,0.0,0,4.0,2024-03,6250000,5937500.0
ORD-0103,2024-03-11,수도권,온라인,노트북,C009,1,1250000,0.0,5000.0,0,4.0,2024-03,1250000,1255000.0
ORD-0105,2024-03-28,영남,온라인,노트북,C012,4,180000,0.0,0.0,0,2.0,2024-03,720000,720000.0
ORD-0108,2024-03-28,충청,파트너,노트북,C001,4,45000,,3000.0,0,3.0,2024-03,180000,183000.0
ORD-0109,2024-03-03,충청,매장,태블릿,C040,4,1250000,0.1,2500.0,0,4.0,2024-03,5000000,4502500.0
ORD-0111,2024-03-21,영남,온라인,모니터,C060,1,180000,0.1,0.0,0,5.0,2024-03,180000,162000.0
ORD-0120,2024-03-13,수도권,온라인,노트북,C035,5,950000,,2500.0,0,2.0,2024-03,4750000,4752500.0
ORD-0121,2024-03-12,호남,온라인,모니터,C021,3,12000,0.05,0.0,0,4.0,2024-03,36000,34200.0
ORD-0127,2024-03-02,수도권,매장,키보드,C026,4,25000,0.0,2500.0,0,,2024-03,100000,102500.0
ORD-0128,2024-03-28,호남,매장,모니터,C004,1,180000,0.1,0.0,0,4.0,2024-03,180000,162000.0
ORD-0131,2024-03-26,충청,매장,마우스,C042,4,45000,,0.0,0,4.0,2024-03,180000,180000.0
ORD-0132,2024-03-31,호남,온라인,노트북,C025,1,950000,0.0,0.0,0,5.0,2024-03,950000,950000.0
ORD-0134,2024-03-05,충청,매장,키보드,C040,3,180000,,3000.0,0,4.0,2024-03,540000,543000.0
ORD-0136,2024-03-18,영남,온라인,노트북,C039,2,180000,0.1,2500.0,0,3.0,2024-03,360000,326500.0
ORD-0140,2024-03-30,호남,매장,모니터,C051,1,12000,0.05,5000.0,0,4.0,2024-03,12000,16400.0
ORD-0144,2024-03-19,수도권,온라인,노트북,C015,1,950000,0.0,0.0,0,,2024-03,950000,950000.0
ORD-0146,2024-03-30,영남,매장,키보드,C025,3,25000,0.05,,0,3.0,2024-03,75000,71250.0
ORD-0148,2024-03-17,호남,온라인,모니터,C033,5,45000,0.05,0.0,0,4.0,2024-03,225000,213750.0
ORD-0150,2024-03-03,충청,온라인,노트북,C055,5,180000,0.0,,1,5.0,2024-03,900000,900000.0
ORD-0160,2024-03-11,충청,파트너,노트북,C006,5,25000,0.1,5000.0,0,4.0,2024-03,125000,117500.0
ORD-0162,2024-03-26,충청,온라인,모니터,C007,2,25000,0.05,3000.0,0,5.0,2024-03,50000,50500.0
ORD-0164,2024-03-06,수도권,온라인,키보드,C008,1,12000,0.0,3000.0,0,4.0,2024-03,12000,15000.0
ORD-0167,2024-03-02,수도권,파트너,모니터,C015,5,25000,0.0,2500.0,1,5.0,2024-03,125000,127500.0
ORD-0173,2024-03-24,수도권,매장,태블릿,C039,2,45000,0.0,3000.0,0,4.0,2024-03,90000,93000.0
ORD-0175,2024-03-02,수도권,온라인,모니터,C036,5,1250000,0.0,5000.0,0,3.0,2024-03,6250000,6255000.0
ORD-0176,2024-03-15,수도권,매장,태블릿,C029,4,45000,0.0,0.0,0,5.0,2024-03,180000,180000.0
ORD-0177,2024-03-29,충청,매장,마우스,C038,3,180000,0.05,3000.0,0,4.0,2024-03,540000,516000.0
ORD-0178,2024-03-02,충청,온라인,모니터,C057,2,12000,0.05,5000.0,0,3.0,2024-03,24000,27800.0
