date,center_id,avg_temp_c,rainfall_mm,snow_cm,holiday_flag,inbound_volume,available_workers
2026-03-02,FC01,6.5,,0.0,0,7411,690.0
2026-03-02,FC02,7.2,0.0,0.0,0,6751,710.0
2026-03-02,FC03,11.7,0.4,0.0,0,4508,426.0
2026-03-02,FC04,13.0,15.1,0.0,0,6059,498.0
2026-03-02,FC05,3.9,1.6,0.0,0,3798,381.0
2026-03-03,FC01,7.7,1.5,0.0,0,7481,721.0
2026-03-03,FC02,5.0,0.0,0.0,0,5485,742.0
2026-03-03,FC03,6.6,4.9,0.0,0,3288,464.0
2026-03-03,FC04,11.0,4.8,0.0,0,3967,471.0
2026-03-03,FC05,7.8,2.9,0.0,0,3414,337.0
2026-03-04,FC01,4.9,17.1,0.0,0,8315,662.0
2026-03-04,FC02,4.9,2.7,0.0,0,6808,685.0
2026-03-04,FC03,11.1,1.2,0.0,0,4096,516.0
2026-03-04,FC04,9.7,0.1,0.0,0,5463,477.0
2026-03-04,FC05,10.3,0.1,0.0,0,3957,332.0
2026-03-05,FC01,1.9,3.1,0.0,0,7845,786.0
2026-03-05,FC02,8.5,1.6,0.0,0,5535,750.0
2026-03-05,FC03,6.5,1.9,0.0,0,5252,450.0
2026-03-05,FC04,9.9,0.1,0.0,0,4319,477.0
2026-03-05,FC05,6.5,4.0,0.0,0,3939,336.0
2026-03-06,FC01,6.2,0.0,0.0,0,8128,626.0
2026-03-06,FC02,5.9,9.5,0.0,0,5862,720.0
2026-03-06,FC03,7.4,2.1,0.0,0,5363,449.0
2026-03-06,FC04,9.8,0.0,0.0,0,4631,552.0
2026-03-06,FC05,7.9,0.0,0.0,0,2490,353.0
2026-03-07,FC01,4.9,0.0,0.0,1,5577,765.0
2026-03-07,FC02,9.6,2.6,0.0,1,3949,629.0
2026-03-07,FC03,9.6,9.3,0.0,1,3713,486.0
2026-03-07,FC04,10.5,3.7,0.0,1,4087,464.0
2026-03-07,FC05,11.2,0.3,0.0,1,2890,383.0
2026-03-08,FC01,8.9,0.4,0.0,1,6744,800.0
2026-03-08,FC02,8.6,2.8,0.0,1,5205,708.0
2026-03-08,FC03,12.3,0.0,0.0,1,3842,509.0
2026-03-08,FC04,12.2,4.4,0.0,1,3844,524.0
2026-03-08,FC05,8.0,2.8,0.0,1,2425,331.0
2026-03-09,FC01,5.8,0.0,0.0,0,6314,792.0
2026-03-09,FC02,9.6,0.0,0.0,0,6525,735.0
2026-03-09,FC03,9.6,2.4,0.0,0,3617,427.0
2026-03-09,FC04,12.2,10.9,0.0,0,5684,584.0
2026-03-09,FC05,9.4,7.4,0.0,0,2470,348.0
2026-03-10,FC01,8.4,0.9,0.0,0,6172,746.0
2026-03-10,FC02,6.4,0.0,0.0,0,5101,748.0
2026-03-10,FC03,11.8,0.0,0.0,0,5006,474.0
2026-03-10,FC04,14.5,2.0,0.0,0,4621,498.0
2026-03-10,FC05,7.1,0.0,0.0,0,3633,377.0
2026-03-11,FC01,6.8,0.0,0.0,0,5716,673.0
2026-03-11,FC02,5.9,0.9,0.0,0,7298,750.0
2026-03-11,FC03,11.6,0.4,0.0,0,5460,436.0
2026-03-11,FC04,12.8,0.0,0.0,0,5269,543.0
2026-03-11,FC05,7.0,2.3,0.0,0,2876,353.0
2026-03-12,FC01,8.2,0.0,0.0,0,4973,712.0
2026-03-12,FC02,4.2,,0.0,0,6552,660.0
2026-03-12,FC03,8.8,4.0,0.0,0,5036,447.0
2026-03-12,FC04,14.9,0.0,0.0,0,4739,502.0
2026-03-12,FC05,7.9,0.9,0.0,0,3823,381.0
2026-03-13,FC01,10.2,0.0,0.0,0,8347,749.0
2026-03-13,FC02,10.2,0.0,0.0,0,5421,636.0
2026-03-13,FC03,10.3,1.2,0.0,0,4253,504.0
2026-03-13,FC04,12.6,4.9,0.0,0,4734,509.0
2026-03-13,FC05,7.0,0.0,0.0,0,3144,351.0
2026-03-14,FC01,9.6,1.0,0.0,1,4987,647.0
2026-03-14,FC02,5.7,0.6,0.0,1,5699,653.0
2026-03-14,FC03,9.1,2.4,0.0,1,3216,514.0
2026-03-14,FC04,16.1,3.6,0.0,1,3522,517.0
2026-03-14,FC05,10.4,0.5,0.0,1,3423,391.0
2026-03-15,FC01,10.7,3.3,0.0,1,5760,705.0
2026-03-15,FC02,10.8,3.1,0.0,1,6725,736.0
2026-03-15,FC03,10.3,0.0,0.0,1,4300,471.0
2026-03-15,FC04,11.9,0.0,0.0,1,3833,552.0
2026-03-15,FC05,11.8,,0.0,1,2783,322.0
2026-03-16,FC01,2.9,1.8,0.0,0,6512,653.0
2026-03-16,FC02,10.0,10.7,0.0,0,7595,652.0
2026-03-16,FC03,8.0,0.0,0.0,0,4685,426.0
2026-03-16,FC04,13.6,2.5,0.0,0,3643,554.0
2026-03-16,FC05,7.8,0.0,0.0,0,3002,359.0
2026-03-17,FC01,8.4,0.4,0.0,0,5142,787.0
2026-03-17,FC02,6.8,1.6,0.0,0,6160,624.0
2026-03-17,FC03,10.5,0.0,0.0,0,4509,446.0
2026-03-17,FC04,14.3,3.0,0.0,0,4596,503.0
2026-03-17,FC05,7.7,3.8,0.0,0,2998,338.0
2026-03-18,FC01,6.4,2.4,0.0,0,8236,727.0
2026-03-18,FC02,6.9,0.3,0.0,0,5519,610.0
2026-03-18,FC03,12.9,0.0,0.0,0,3425,409.0
2026-03-18,FC04,15.1,0.5,0.0,0,5604,509.0
2026-03-18,FC05,11.7,6.5,0.0,0,2716,339.0
2026-03-19,FC01,8.3,1.3,0.0,0,6728,666.0
2026-03-19,FC02,4.6,4.4,0.0,0,5605,654.0
2026-03-19,FC03,11.8,0.0,0.0,0,3304,423.0
2026-03-19,FC04,12.3,0.8,0.0,0,5393,575.0
2026-03-19,FC05,8.8,0.0,0.0,0,3124,364.0
2026-03-20,FC01,6.6,6.4,0.0,0,8427,657.0
2026-03-20,FC02,7.9,2.9,0.0,0,5162,673.0
2026-03-20,FC03,10.9,1.4,0.0,0,5246,425.0
2026-03-20,FC04,13.6,0.0,0.0,0,4732,513.0
2026-03-20,FC05,8.4,,0.0,0,2667,384.0
2026-03-21,FC01,8.0,0.5,0.0,1,8884,634.0
2026-03-21,FC02,8.9,3.7,0.0,1,4794,744.0
2026-03-21,FC03,8.2,0.0,0.0,1,5496,411.0
2026-03-21,FC04,12.0,0.0,0.0,1,5492,528.0
2026-03-21,FC05,10.1,1.4,0.0,1,3759,321.0
2026-03-22,FC01,6.6,0.0,0.0,1,4100,723.0
2026-03-22,FC02,11.9,0.7,0.0,1,5338,700.0
2026-03-22,FC03,14.5,0.0,0.0,1,3740,486.0
2026-03-22,FC04,16.6,0.0,0.0,1,5665,579.0
2026-03-22,FC05,9.4,1.9,0.0,1,3510,324.0
2026-03-23,FC01,8.3,6.9,0.0,0,7156,732.0
2026-03-23,FC02,10.6,0.0,0.0,0,4993,665.0
2026-03-23,FC03,12.6,2.3,0.0,0,4329,410.0
2026-03-23,FC04,10.3,0.0,0.0,0,5710,584.0
2026-03-23,FC05,10.8,1.5,0.0,0,3665,361.0
2026-03-24,FC01,7.1,0.5,0.0,0,5076,742.0
2026-03-24,FC02,10.4,0.5,0.0,0,7246,584.0
2026-03-24,FC03,11.7,0.0,0.0,0,4944,433.0
2026-03-24,FC04,14.7,0.0,0.0,0,4388,576.0
2026-03-24,FC05,13.0,0.0,0.0,0,3912,394.0
2026-03-25,FC01,4.0,5.3,0.0,0,8236,791.0
2026-03-25,FC02,9.1,1.1,0.0,0,6681,716.0
2026-03-25,FC03,11.3,1.3,0.0,0,4572,521.0
2026-03-25,FC04,10.4,0.0,0.0,0,4964,
2026-03-25,FC05,11.6,1.3,0.0,0,3577,333.0
2026-03-26,FC01,9.0,0.0,0.0,0,5557,749.0
2026-03-26,FC02,6.7,0.0,0.0,0,5965,722.0
2026-03-26,FC03,12.7,1.8,0.0,0,5399,438.0
2026-03-26,FC04,14.4,0.0,0.0,0,3704,543.0
2026-03-26,FC05,7.4,0.0,0.0,0,2358,350.0
2026-03-27,FC01,8.7,3.3,0.0,0,5370,671.0
2026-03-27,FC02,3.2,3.9,0.0,0,4955,732.0
2026-03-27,FC03,11.7,1.9,0.0,0,3273,474.0
2026-03-27,FC04,15.7,,0.0,0,5997,546.0
2026-03-27,FC05,12.8,1.0,0.0,0,3533,385.0
2026-03-28,FC01,7.3,3.4,0.0,1,7157,680.0
2026-03-28,FC02,6.0,1.1,0.0,1,7188,589.0
2026-03-28,FC03,12.3,2.1,0.0,1,4042,458.0
2026-03-28,FC04,13.0,0.5,0.0,1,3580,550.0
2026-03-28,FC05,6.9,4.1,0.0,1,3155,339.0
2026-03-29,FC01,9.8,0.1,0.0,1,7150,756.0
2026-03-29,FC02,9.1,0.0,0.0,1,4779,602.0
2026-03-29,FC03,11.9,1.6,0.0,1,4171,431.0
2026-03-29,FC04,11.9,3.3,0.0,1,3689,472.0
2026-03-29,FC05,10.8,4.6,0.0,1,2934,331.0
2026-03-30,FC01,10.1,0.0,0.0,0,6807,758.0
2026-03-30,FC02,8.1,3.3,0.0,0,6699,746.0
2026-03-30,FC03,13.3,1.5,0.0,0,3207,432.0
2026-03-30,FC04,13.8,4.9,0.0,0,5287,456.0
2026-03-30,FC05,10.9,2.4,0.0,0,3755,318.0
2026-03-31,FC01,8.7,0.3,0.0,0,5818,778.0
2026-03-31,FC02,5.6,0.5,0.0,0,5635,624.0
2026-03-31,FC03,11.6,3.6,0.0,0,3762,431.0
2026-03-31,FC04,15.6,0.6,0.0,0,4596,530.0
2026-03-31,FC05,9.7,0.5,0.0,0,3808,353.0
2026-04-01,FC01,7.5,2.3,0.0,0,5445,722.0
2026-04-01,FC02,12.5,5.6,0.0,0,6476,719.0
2026-04-01,FC03,11.3,3.7,0.0,0,3519,463.0
2026-04-01,FC04,18.0,0.0,0.0,0,5026,515.0
2026-04-01,FC05,8.5,1.5,0.0,0,2769,335.0
2026-04-02,FC01,12.9,2.4,0.0,0,7682,708.0
2026-04-02,FC02,8.5,1.8,0.0,0,7633,735.0
2026-04-02,FC03,11.7,1.6,0.0,0,4602,412.0
2026-04-02,FC04,15.7,0.0,0.0,0,5634,540.0
2026-04-02,FC05,12.0,0.0,0.0,0,3242,327.0
2026-04-03,FC01,10.9,5.8,0.0,0,7313,793.0
2026-04-03,FC02,9.0,0.3,0.0,0,7564,678.0
2026-04-03,FC03,13.4,2.2,0.0,0,3745,524.0
2026-04-03,FC04,14.3,7.3,0.0,0,5616,542.0
2026-04-03,FC05,10.1,0.0,0.0,0,2677,328.0
2026-04-04,FC01,7.0,0.3,0.0,1,4309,627.0
2026-04-04,FC02,10.7,0.0,0.0,1,4521,736.0
2026-04-04,FC03,10.9,1.3,0.0,1,5178,424.0
2026-04-04,FC04,10.8,9.3,0.0,1,6210,564.0
2026-04-04,FC05,9.7,1.4,0.0,1,3169,374.0
2026-04-05,FC01,10.8,1.2,0.0,1,6126,788.0
2026-04-05,FC02,11.2,0.0,0.0,1,5529,607.0
2026-04-05,FC03,12.7,5.8,0.0,1,4810,430.0
2026-04-05,FC04,13.0,7.1,0.0,1,3667,558.0
2026-04-05,FC05,11.1,1.3,0.0,1,2302,393.0
2026-04-06,FC01,10.7,7.8,0.0,0,6840,702.0
2026-04-06,FC02,7.0,0.0,0.0,0,5817,609.0
2026-04-06,FC03,17.5,1.6,0.0,0,4811,493.0
2026-04-06,FC04,14.4,8.3,0.0,0,4652,583.0
2026-04-06,FC05,15.1,3.7,0.0,0,2359,351.0
2026-04-07,FC01,13.1,4.3,0.0,0,6708,703.0
2026-04-07,FC02,11.3,5.4,0.0,0,7746,724.0
2026-04-07,FC03,14.7,0.0,0.0,0,5364,457.0
2026-04-07,FC04,15.6,0.0,0.0,0,4392,568.0
2026-04-07,FC05,13.3,0.0,0.0,0,3183,376.0
2026-04-08,FC01,12.5,0.3,0.0,0,5888,719.0
2026-04-08,FC02,10.1,,0.0,0,7756,718.0
2026-04-08,FC03,10.7,2.5,0.0,0,4109,432.0
2026-04-08,FC04,13.8,0.0,0.0,0,4005,501.0
2026-04-08,FC05,12.1,5.8,0.0,0,2339,369.0
2026-04-09,FC01,8.8,0.0,0.0,0,7673,708.0
2026-04-09,FC02,9.4,2.8,0.0,0,7513,696.0
2026-04-09,FC03,13.0,1.0,0.0,0,4101,502.0
2026-04-09,FC04,17.8,0.0,0.0,0,5893,571.0
2026-04-09,FC05,13.5,3.0,0.0,0,2601,349.0
2026-04-10,FC01,9.6,5.0,0.0,0,8050,764.0
2026-04-10,FC02,10.9,5.0,0.0,0,6118,683.0
2026-04-10,FC03,13.7,0.0,0.0,0,3542,455.0
2026-04-10,FC04,15.5,0.8,0.0,0,4796,574.0
2026-04-10,FC05,12.3,0.0,0.0,0,3738,361.0
2026-04-11,FC01,8.7,4.2,0.0,1,5362,764.0
2026-04-11,FC02,10.3,3.8,0.0,1,5762,662.0
2026-04-11,FC03,13.5,1.1,0.0,1,4771,416.0
2026-04-11,FC04,20.8,1.2,0.0,1,4835,503.0
2026-04-11,FC05,11.0,3.5,0.0,1,2684,341.0
2026-04-12,FC01,7.1,6.9,0.0,1,5597,722.0
2026-04-12,FC02,11.2,3.2,0.0,1,5032,653.0
2026-04-12,FC03,14.6,17.4,0.0,1,4987,487.0
2026-04-12,FC04,17.1,0.4,0.0,1,4812,573.0
2026-04-12,FC05,14.1,5.6,0.0,1,3537,
2026-04-13,FC01,8.8,4.2,0.0,0,7085,657.0
2026-04-13,FC02,9.6,0.0,0.0,0,7044,740.0
2026-04-13,FC03,12.3,0.0,0.0,0,3652,511.0
2026-04-13,FC04,16.6,2.6,0.0,0,5507,519.0
2026-04-13,FC05,13.5,3.0,0.0,0,3201,400.0
2026-04-14,FC01,8.4,1.6,0.0,0,5675,801.0
2026-04-14,FC02,8.7,1.4,0.0,0,7366,701.0
2026-04-14,FC03,14.5,0.0,0.0,0,4875,487.0
2026-04-14,FC04,13.4,0.0,0.0,0,5469,535.0
2026-04-14,FC05,12.5,0.0,0.0,0,3874,371.0
2026-04-15,FC01,9.2,2.6,0.0,0,6132,695.0
2026-04-15,FC02,8.1,8.1,0.0,0,5279,673.0
2026-04-15,FC03,14.7,,0.0,0,4796,522.0
2026-04-15,FC04,15.6,0.0,0.0,0,4085,503.0
2026-04-15,FC05,13.5,4.0,0.0,0,3847,361.0
2026-04-16,FC01,10.5,0.0,0.0,0,7220,790.0
2026-04-16,FC02,11.6,0.1,0.0,0,7327,654.0
2026-04-16,FC03,11.3,0.5,0.0,0,5381,508.0
2026-04-16,FC04,12.2,0.1,0.0,0,5560,493.0
2026-04-16,FC05,10.0,3.5,0.0,0,3118,350.0
2026-04-17,FC01,5.7,0.0,0.0,0,8322,765.0
2026-04-17,FC02,11.1,0.0,0.0,0,5056,682.0
2026-04-17,FC03,13.5,0.8,0.0,0,5127,436.0
2026-04-17,FC04,10.9,0.1,0.0,0,4789,537.0
2026-04-17,FC05,11.2,0.0,0.0,0,3332,319.0
2026-04-18,FC01,10.2,0.5,0.0,1,8124,754.0
2026-04-18,FC02,12.5,0.0,0.0,1,6132,707.0
2026-04-18,FC03,13.8,3.9,0.0,1,5041,413.0
2026-04-18,FC04,12.7,1.8,0.0,1,3257,487.0
2026-04-18,FC05,14.5,0.6,0.0,1,3390,381.0
2026-04-19,FC01,8.6,1.9,0.0,1,4227,
2026-04-19,FC02,8.2,1.7,0.0,1,4490,750.0
2026-04-19,FC03,12.8,0.0,0.0,1,5362,512.0
2026-04-19,FC04,18.1,0.0,0.0,1,4685,494.0
2026-04-19,FC05,14.8,12.8,0.0,1,2758,356.0
2026-04-20,FC01,7.9,0.0,0.0,0,7086,697.0
2026-04-20,FC02,11.8,0.0,0.0,0,5113,709.0
2026-04-20,FC03,12.4,0.0,0.0,0,5083,423.0
2026-04-20,FC04,16.9,0.0,0.0,0,4527,
2026-04-20,FC05,14.7,0.9,0.0,0,3374,339.0
2026-04-21,FC01,7.9,0.8,0.0,0,5146,756.0
2026-04-21,FC02,4.6,2.4,0.0,0,4627,674.0
2026-04-21,FC03,10.2,0.4,0.0,0,3953,414.0
2026-04-21,FC04,18.6,0.5,0.0,0,3930,536.0
2026-04-21,FC05,10.7,1.4,0.0,0,3192,325.0
2026-04-22,FC01,9.3,0.7,0.0,0,7270,692.0
2026-04-22,FC02,11.7,0.8,0.0,0,6893,627.0
2026-04-22,FC03,12.2,0.0,0.0,0,3225,463.0
2026-04-22,FC04,16.2,0.7,0.0,0,4399,481.0
2026-04-22,FC05,7.6,1.4,0.0,0,3067,379.0
2026-04-23,FC01,6.3,0.2,0.0,0,7717,656.0
2026-04-23,FC02,11.0,5.4,0.0,0,7338,699.0
2026-04-23,FC03,13.9,0.0,0.0,0,4671,450.0
2026-04-23,FC04,13.1,0.0,0.0,0,5057,539.0
2026-04-23,FC05,10.7,0.7,0.0,0,2641,391.0
2026-04-24,FC01,9.0,0.0,0.0,0,6915,703.0
2026-04-24,FC02,6.7,7.6,0.0,0,6760,737.0
2026-04-24,FC03,16.1,7.1,0.0,0,4547,443.0
2026-04-24,FC04,13.6,0.0,0.0,0,4801,575.0
2026-04-24,FC05,11.7,0.6,0.0,0,2558,370.0
2026-04-25,FC01,11.0,0.5,0.0,1,6175,686.0
2026-04-25,FC02,12.5,7.9,0.0,1,4500,729.0
2026-04-25,FC03,11.4,2.0,0.0,1,3395,423.0
2026-04-25,FC04,15.4,0.0,0.0,1,5262,555.0
2026-04-25,FC05,12.6,0.0,0.0,1,2052,348.0
2026-04-26,FC01,7.7,0.7,0.0,1,5030,644.0
2026-04-26,FC02,8.7,1.0,0.0,1,5836,705.0
2026-04-26,FC03,15.0,0.0,0.0,1,5350,434.0
2026-04-26,FC04,17.3,,0.0,1,3899,498.0
2026-04-26,FC05,15.9,1.6,0.0,1,2662,367.0
2026-04-27,FC01,9.2,1.4,0.0,0,6542,646.0
2026-04-27,FC02,9.6,0.0,0.0,0,5121,739.0
2026-04-27,FC03,12.2,0.0,0.0,0,4083,476.0
2026-04-27,FC04,15.9,0.0,0.0,0,3598,580.0
2026-04-27,FC05,13.9,0.0,0.0,0,2345,344.0
2026-04-28,FC01,8.9,0.0,0.0,0,8241,633.0
2026-04-28,FC02,12.3,0.0,0.0,0,6841,606.0
2026-04-28,FC03,14.3,7.8,0.0,0,3278,457.0
2026-04-28,FC04,10.7,2.9,0.0,0,4787,578.0
2026-04-28,FC05,12.0,3.7,0.0,0,3013,342.0
2026-04-29,FC01,7.3,6.9,0.0,0,7711,647.0
2026-04-29,FC02,11.2,1.7,0.0,0,7769,721.0
2026-04-29,FC03,11.6,0.0,0.0,0,3983,478.0
2026-04-29,FC04,17.8,0.0,0.0,0,5402,482.0
2026-04-29,FC05,14.4,0.0,0.0,0,2777,368.0
2026-04-30,FC01,9.8,0.0,0.0,0,6993,655.0
2026-04-30,FC02,9.3,0.0,0.0,0,7682,735.0
2026-04-30,FC03,10.5,0.0,0.0,0,4640,427.0
2026-04-30,FC04,12.5,0.0,0.0,0,3895,476.0
2026-04-30,FC05,9.0,1.3,0.0,0,2649,333.0
